DepID,Name_of_Sales_Rep,Manager,SalesTeam
Dep01,Mary Gerrard,Britanny Bold,Delta
Dep02,Jessica Smith,Britanny Bold,Delta
Dep03,Steve Pepple,Tracy Banks,Bravo
Dep04,Anne Wu,Britanny Bold,Delta
Dep05,Thompson Crawford,James Goodwill,Alfa
Dep06,Sheila Stones,Britanny Bold,Delta
Dep07,Stella Given,Alisha Cordwell,Charlie
Dep08,Morris Garcia,Tracy Banks,Bravo
Dep09,Erica Jones,James Goodwill,Alfa
Dep010,Abigail Thompson,Tracy Banks,Bravo
Dep011,Daniel Gates,Alisha Cordwell,Charlie
Dep012,Alan Ray,James Goodwill,Alfa
Dep013,Jimmy Grey,Alisha Cordwell,Charlie
